reward,distance_to_goal,distance_to_goal_reward,multi_agent_nav_reward,success,did_multi_agents_collide,num_steps,spl,psc,stl,human_collision,episode_id
6.486232280731201,4.650883674621582,-0.0,-0.001414097046581,0.0,0.0,55.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 19
11.890019416809082,0.035638254135847,0.2082618661224842,0.3123927991837263,1.0,0.0,14.0,0.9985717201179588,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 22
4.777119159698486,6.87535285949707,-0.0,-0.0013381389066564,0.0,0.0,52.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 3
22.03326416015625,0.0221802908927202,0.1815820317715406,0.2673730476573109,1.0,0.0,67.0,0.903892812056402,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 15
16.44049072265625,0.0346016883850097,0.1811034828424453,0.271655224263668,1.0,0.0,72.0,0.9755010118095108,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 20
0.1125835701823234,8.814281463623047,-0.0,-0.0013861785304045,0.0,0.0,8.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 8
3.359496593475342,4.686545372009277,-0.0,-0.005,0.0,0.0,80.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 18
3.812443733215332,3.900048494338989,-0.0,-0.007631028048015,0.0,1.0,38.0,0.0,0.7631578947368421,0.0,1.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 7
9.461792945861816,5.726669788360596,-0.0,-0.0017552864519071,0.0,0.0,60.0,0.0,1.0,0.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 2
31.987808227539062,0.1773067265748977,0.1815433949232101,0.2673150923848152,1.0,0.0,173.0,0.75631081408746,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00842-hkr2MGpHD6B/hkr2MGpHD6B.basis.glb 4
19.580581665039062,0.1366124153137207,0.0711568295955658,0.1067352443933487,1.0,0.0,107.0,0.9382911513730804,0.9532710280373832,1.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 6
3.954939842224121,15.01020622253418,-0.0,-0.001969346127366,0.0,0.0,20.0,0.0,0.8,0.0,0.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 14
14.190983772277832,0.1655046492815017,0.0645323246717453,0.0917984870076179,1.0,0.0,41.0,0.9394867078530922,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 19
-2.9550280570983887,7.502547264099121,-0.0,-0.005,0.0,0.0,500.0,0.0,0.97,0.0,0.0,data/scene_datasets/hm3d/val/00807-rsggHU7g7dh/rsggHU7g7dh.basis.glb 13
17.96055793762207,0.197903960943222,0.1997909247875213,0.299686387181282,1.0,0.0,148.0,0.836243332079741,0.8378378378378378,1.0,0.0,data/scene_datasets/hm3d/val/00846-LNg5mXe1BDj/LNg5mXe1BDj.basis.glb 17
19.80301094055176,0.1497171372175216,0.171730026602745,0.2575950399041176,1.0,0.0,95.0,0.9632727427788158,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00810-CrMo8WxCyVb/CrMo8WxCyVb.basis.glb 1
8.067659378051758,0.6756165623664856,0.2051035165786743,0.3026552748680114,0.0,1.0,69.0,0.0,0.927536231884058,0.0,1.0,data/scene_datasets/hm3d/val/00847-bCPU9suPUw9/bCPU9suPUw9.basis.glb 18
4.540981769561768,2.106964111328125,0.2000095844268798,0.2927587931741975,0.0,1.0,160.0,0.0,0.98125,0.0,1.0,data/scene_datasets/hm3d/val/00800-TEEsavR23oF/TEEsavR23oF.basis.glb 0
15.899577140808104,0.0867367759346962,0.2041939720511436,0.3062909580767154,1.0,0.0,51.0,0.9805702118585627,1.0,1.0,0.0,data/scene_datasets/hm3d/val/00896-5hGmubEE6ZF/5hGmubEE6ZF.basis.glb 5
